,Industry,variable,value
0,Agriculture,Black Coal,
1,Mining,Black Coal,
2,Manufacturing,Black Coal,176.1
3,Electricity generation,Black Coal,945.9
4,Construction,Black Coal,
5,Transport,Black Coal,
6,Gas supply,Black Coal,
7,Water and waste,Black Coal,
8,Commercial and services,Black Coal,
9,Residential,Black Coal,
10,Agriculture,Natural_gas,2.1
11,Mining,Natural_gas,405.0
12,Manufacturing,Natural_gas,368.9
13,Electricity generation,Natural_gas,516.2
14,Construction,Natural_gas,2.7
15,Transport,Natural_gas,19.2
16,Gas supply,Natural_gas,6.1
17,Water and waste,Natural_gas,1.7
18,Commercial and services,Natural_gas,49.1
19,Residential,Natural_gas,147.1
20,Agriculture,Petrol,9.6
21,Mining,Petrol,0.0
22,Manufacturing,Petrol,0.4
23,Electricity generation,Petrol,0.0
24,Construction,Petrol,0.1
25,Transport,Petrol,527.6
26,Gas supply,Petrol,
27,Water and waste,Petrol,0.0
28,Commercial and services,Petrol,
29,Residential,Petrol,
30,Agriculture,Diesel,84.9
31,Mining,Diesel,290.0
32,Manufacturing,Diesel,18.3
33,Electricity generation,Diesel,44.8
34,Construction,Diesel,25.8
35,Transport,Diesel,725.8
36,Gas supply,Diesel,0.0
37,Water and waste,Diesel,1.4
38,Commercial and services,Diesel,31.6
39,Residential,Diesel,
40,Agriculture,Electricity,7.3
41,Mining,Electricity,164.3
42,Manufacturing,Electricity,196.5
43,Electricity generation,Electricity,99.3
44,Construction,Electricity,7.2
45,Transport,Electricity,24.8
46,Gas supply,Electricity,0.5
47,Water and waste,Electricity,12.8
48,Commercial and services,Electricity,225.6
49,Residential,Electricity,249.8
